;-16
6876;-1956;25792;-12864;-8218;-5524
2232;-852;26768;8;1048;-13519
-6244;-2640;19104;13870;8283;5767
1820;3212;5764;-1073;-502;10505
15848;376;17452;-21010;-2199;-3857
4012;-652;21520;8524;3199;-4677
-7240;-992;15040;8451;2318;2644
16376;2868;5068;693;122;14294
7360;424;24156;-12673;-1511;-7029
-2116;-1908;21308;12236;7291;-5328
-3000;1796;7252;5743;1975;11566
7932;2360;16404;-14253;-2281;-1398
100;-3096;29292;685;902;-10043
-4856;520;9580;16912;1718;5519
2200;1168;10548;-11840;572;6604
5156;-1672;27412;-15846;-348;-9964
-4116;-2016;21288;13057;6211;-3209
6816;4108;3492;-943;646;8627
8908;432;20980;-8570;-1988;-1602
1220;-672;20120;-1972;1494;-2531
2416;848;15340;1723;-50;-2345
1604;-332;18444;188;60;-3907
1848;4;18088;-1643;113;-1147
2436;-264;16372;-317;1201;835
3232;-400;17212;1125;362;-196
1820;-488;16312;1220;-174;-40
2320;1188;16648;2703;550;836
696;-352;18752;1116;638;880
1528;172;17144;-554;-100;315
2208;792;17560;262;-596;-448
2368;1328;16520;-280;-1753;965
1696;1164;15788;783;636;-825
1964;-220;17632;-293;1100;-10
2696;392;16892;-1057;396;-727
3544;-236;18156;-724;542;443
2468;88;16768;70;427;-773
2956;848;16488;-146;37;-411
2384;104;17612;557;-521;-392
3064;904;16436;-89;109;-271
3040;172;17768;176;-284;-475
3308;548;16496;68;227;-543
2428;116;17420;-615;1005;-283
2916;200;17932;-4;354;-273
2400;136;17440;231;199;656
2996;176;17964;-698;1363;237
2628;208;16452;-268;-211;115
3828;240;18100;410;-195;39
2988;32;16940;445;799;313
2284;424;17932;3185;-1324;711
3760;1096;16764;-1565;598;-562
2748;308;21568;5757;1302;862
1028;1924;19100;1013;1319;669
2148;1144;25840;-3215;4970;-10
2204;4224;16524;570;3370;1504
1488;2852;17684;1720;-266;1751
2016;4928;15552;1454;-1794;2969
3488;688;17196;1969;-1900;1568
1940;2828;16660;94;-986;1061
3848;3788;15560;2184;-1235;904
3712;3584;16780;-1101;2539;570
3348;3060;17000;-14;-313;-736
2704;2896;16668;-1169;1887;-862
2316;2756;17224;384;-694;100
4096;3780;15436;-313;671;-1647
2068;2828;17044;283;273;-1499
2160;2592;17052;923;127;1784
2260;3104;17144;395;1031;-625
2180;3148;17588;-115;583;-641
2592;3484;16416;281;265;-11
2148;3144;18024;-526;719;369
2296;3016;16932;349;-672;-151
2092;3340;16868;-258;824;-249
2104;2720;17604;-348;617;-156
1668;2712;17408;609;62;-5
2392;3344;16424;621;62;-95
2228;3260;17064;-253;676;-276
1868;3064;17404;-4;401;9
2300;3368;17040;190;105;18
1472;3000;17468;-966;1142;-577
2072;2984;16916;557;42;200
2048;3320;16900;392;90;128
1912;3256;17144;-149;426;-368
1804;3132;17304;127;19;-178
1868;3388;17080;15;263;-146
1720;3340;16896;139;291;-10
1720;3220;16896;117;266;-140
1500;3064;17568;-38;217;-80
1748;3232;17408;-80;197;-141
1628;3272;16780;36;234;-18
1536;3224;17092;-6;378;-43
1712;3264;17160;-128;486;-49
1488;3072;17092;-126;339;-157
1488;3040;17352;76;35;4
2832;2728;16648;-4554;-2470;-162
2652;1344;17704;-841;698;-1240
4;rotate;sample start
2824;1856;15256;1345;-1201;-916
5216;592;19536;1425;-8853;855
9096;2584;13600;2437;-15125;1494
12896;3888;9248;3722;-6630;-1877
1928;1704;13856;-15109;30408;-1494
-3220;2612;17232;-1748;19800;-2073
-5824;272;19392;3493;-22397;191
12212;5052;10192;10574;-26016;-816
9240;4800;11544;-11287;32767;-1678
-4632;396;14996;-6152;32767;-5589
-9732;1068;18972;-912;-5615;-355
5500;312;15248;12111;-25058;2823
20516;6712;12140;-7064;20294;-6994
1052;1556;17276;-4690;27690;-9769
-8756;1944;13640;-2534;5817;-3427
-2856;-1004;15628;4671;-32768;10727
11792;4072;11060;8103;-15309;-2688
16432;7428;6260;-4581;19801;-1751
-1452;936;18580;-5376;32767;-4757
-9416;1664;18068;-2430;-6805;-621
4804;-32;21108;5160;-32768;7237
10540;5800;4936;7057;-23252;414
7908;4480;12004;-4584;32767;-3960
-10440;3020;13260;5136;18594;-2122
-12508;1744;15336;48;-32768;389
11044;4128;10472;15930;-31465;-675
10164;6340;12012;-4467;32767;-7207
-13396;5340;10596;1522;15083;-2432
-3976;4492;8712;-3357;-32768;8877
6724;5048;14424;7771;-24888;-652
6060;6068;6040;-5469;30523;-10608
-6784;-2016;9340;-22403;25056;-20097
-14440;-3164;15072;1091;-15228;2586
7284;1676;14320;12706;-29677;-2891
12240;1644;13580;-4945;13607;6317
7696;-528;14528;-7229;32767;-3944
-9456;-4432;17768;-5463;7838;-3287
568;-5028;18372;8798;-32768;2672
15588;-3992;19208;8378;-15705;4279
9696;-2500;14020;-4098;23645;6102
-5716;-6096;16676;1731;15376;-4678
-5884;-5176;15684;4053;-32685;7200
9124;508;11600;14022;-28082;-1522
14852;1480;9912;-3003;13538;3969
-1604;-1264;19220;3165;32767;-2220
-12800;624;13420;357;-16752;3476
6476;3312;14608;9638;-25475;1885
17756;8288;7532;1989;-3818;-192
5604;4316;17588;-3250;28909;-5538
-9324;3128;16084;1012;12176;-3652
-6080;1836;14408;3224;-32768;5666
9364;2184;13096;3793;-20606;-3091
14228;5560;10640;-2818;29510;-6149
-1904;1028;17320;-4537;32767;-8106
-12844;1716;13340;1250;-16478;541
7104;1004;14856;9809;-26118;7169
13312;3012;12680;297;6161;1971
-972;820;17924;-3459;32767;-144
-13316;3324;10168;2188;-3607;-2976
-9984;756;14984;3659;-32768;3980
8388;5756;12484;7944;-18547;-3464
-1504;2944;14328;-15995;32767;-3890
-7732;1736;13892;1947;9178;267
-13188;-92;15776;5437;-32768;-96
6600;2084;14868;5056;-20283;4018
14980;4828;11696;-886;-3137;-4632
-8168;812;13160;-10238;30283;835
-12052;872;12056;777;8599;1495
-1124;544;17552;8271;-32768;-478
9116;4788;12164;5529;-17151;4880
6232;4380;12040;-9343;32767;-4606
-10800;-3768;20160;-2953;10219;-2578
-8780;-440;13412;8214;-32278;3730
4700;1792;15600;8631;-23809;3231
12108;3924;13588;2527;-1387;-658
-620;260;17636;-11284;32767;6946
-11420;-548;15124;1200;6980;-38
-4980;1492;14628;5641;-32768;743
6444;4828;14108;10867;-19693;-2915
5040;4288;14208;-12009;27401;-1264
-3104;-416;18320;-8864;19750;-3557
-7360;-1328;16832;3697;-2390;487
-3728;2688;16192;7307;-10426;3280
10744;3024;21000;-1763;-466;1387
3348;1416;19528;-10867;20347;-5381
-4556;-88;17348;-4126;7012;-2144
2316;2696;14728;7455;-17225;-1459
4612;4548;13656;4958;-2501;-1119
2760;5164;14396;-678;4376;1290
-900;48;23876;-6102;11584;-7911
-5264;-804;18724;3278;-4276;-1766
-3112;408;16860;4418;-966;2113
-6160;10904;11664;9458;-26840;7957
8976;5092;12852;4488;-8194;84
3720;1212;19332;-11813;31956;-6394
-10844;-224;14388;-780;23508;12103
-12976;2848;14292;-951;-19538;2791
8696;4100;12028;3514;-22322;1339
14832;5736;12484;-4895;18102;619
320;2584;20612;556;26518;-4827
-11928;2904;12912;1896;-7827;-998
3372;2200;17732;5265;-30853;2321
13456;4984;13092;-2088;678;-2294
-3460;1060;19700;-6262;27249;-8307
-6764;2816;9456;243;-4147;4561
1080;-368;20644;469;-32768;5456
11140;5300;4696;10989;-32768;4960
10392;4124;10724;-1177;26407;-2977
-4224;1608;19132;947;25529;-8612
-15508;2556;12548;718;7426;-2433
-11196;3164;10844;2080;-32768;4370
7480;3472;12232;8187;-28802;1063
11672;4928;18724;-14029;32767;1386
-4244;324;13228;-6200;24759;-9564
-10416;48;17444;8679;-20732;2810
3028;2260;13224;7059;-22162;9643
12880;2792;13472;-1955;8646;2882
1692;2708;15224;-6399;32561;-5308
-9152;236;16968;1500;1198;-1931
2248;3356;14992;9528;-32768;8688
14540;5560;14460;6725;453;-7234
-196;5276;15760;-9294;22681;-7258
-6800;4468;14368;3299;16633;-3462
-7828;4128;11056;-5436;-32768;6351
11444;5132;10784;331;-23338;-3743
11400;5700;10352;-5162;28182;-2947
-6712;1652;12156;-3409;9414;-4576
-2264;-3572;18156;-6528;-32768;-3007
3488;-1944;16780;6957;-8971;1261
5280;-1228;20000;-2841;17608;-4163
-508;-2148;17296;1139;1199;-2787
5212;-1824;16660;11140;-30897;14419
9664;1944;11504;1839;2094;-429
10372;3948;12744;-6659;17465;-3202
-744;276;18464;-6912;12704;-9597
-256;8;19504;6505;-4928;4126
11612;5512;10732;6380;-10712;13173
14664;4308;10296;-5818;-8398;817
2848;2564;14116;-972;17508;-9128
-7384;4680;12912;2250;-11590;-1187
11488;4488;12048;4899;-28733;913
8420;2868;17492;-4413;32767;3861
-6284;1900;19044;5616;26049;157
-6032;3452;15028;1379;-32768;4474
17912;3600;21652;1079;-19840;-2714
4856;2628;13372;-6691;32448;-1032
-8616;2116;16536;-3471;10745;-7407
-76;-6392;25232;-3614;-32768;4152
9500;-200;16644;14025;-14545;-116
10408;1364;16944;5575;32767;-1602
-11492;544;17232;762;2471;-1020
-11476;4028;11404;8756;12721;2425
-10288;7240;8516;-954;-32768;3587
17536;5220;19968;-2161;-20348;7330
4872;-924;21296;-6939;32767;4092
-4960;3632;14840;1647;-98;809
8448;484;16376;-1509;-32768;-1755
15376;3228;10364;-1354;-10881;-2697
3272;-440;17468;-1946;32767;-4582
-12916;-232;14320;-2926;7499;-6479
4568;1044;10364;1561;-32768;14166
12112;2644;17980;909;6070;-3003
-7820;-1652;18056;-4397;20882;-1786
-6016;-472;16364;7467;-32768;7733
14328;4596;14240;-4111;-6162;-1175
-1640;1120;17320;-4824;32767;-1476
-9392;3056;15520;1252;2258;-1228
11624;5844;14292;-1211;-23296;2620
15092;8228;1540;9210;-20115;-2912
9900;6520;13424;-4724;29236;-4396
-7804;3668;15540;-430;10665;-3669
4864;3728;13948;-966;-28329;6512
17728;8984;-128;3045;-8294;-2945
7864;5588;13004;-5387;29837;-8829
-10676;4356;12076;2034;6110;-6126
-2220;2768;10280;535;-32768;11313
11476;5268;8524;-1047;-12878;-1471
4996;6000;15056;-6076;32767;-1822
-8884;1708;16780;-305;5432;-5567
10476;4444;15040;5352;-32768;11038
14712;7080;13960;-4903;23718;-1274
-2048;4648;17112;-3564;16025;-10841
-4872;3920;14244;2125;-9736;-173
-4128;4080;14428;1169;-13903;4248
3912;6796;16032;-2419;9965;451
-3236;384;18988;-2305;5248;-5442
-1904;1184;19672;5941;-8990;649
3016;3064;21604;4456;-3299;736
888;4612;15032;347;-7810;4458
13792;3448;20556;3303;-9676;4090
-8348;-360;17972;966;31023;387
-10840;2796;10760;-1236;-26777;9174
7552;1944;18372;6084;-20956;685
8464;3220;14688;-1897;32767;-429
-8264;148;18520;544;26459;-3167
-17528;1544;14668;-4701;-13547;1767
5736;2376;14772;15881;-32768;996
3216;348;19520;-8058;32767;7736
-6444;2304;15904;4360;14952;-3728
-2192;-1484;23192;2002;-32768;2615
13680;3748;13488;3660;-8510;-2130
-1800;836;16808;-808;27238;-10844
-10604;3496;13620;3813;-3989;5070
7140;4700;6244;10937;-32768;8687
15428;5204;14792;-9150;32767;-2621
-6472;164;17508;3314;21116;-9235
-14696;4584;9784;-1863;-23618;878
12800;6152;13592;11261;-32768;398
22864;7972;13616;-5526;31081;-5015
-9860;104;13012;4237;13626;-4845
-96;2496;15156;9116;-32768;6787
3432;3976;12468;-6537;32767;1969
-18220;784;12444;151;11976;251
-12632;2936;12096;3749;-32768;4176
2268;832;19936;4274;-20431;2730
6596;3840;11884;-14156;32767;-4284
-3564;3488;9576;2734;21685;-11281
-8132;3424;12380;7228;-27104;6150
12372;4896;12172;4683;-13513;2901
3004;3152;17048;-871;9230;-5310
948;4364;10328;-7140;18147;-10080
-14636;-1828;15832;8209;-17075;9338
9504;4900;14668;15547;-19481;9771
20684;7244;13160;-1315;5567;290
-3948;3840;12648;-2390;32767;-6714
-14624;4420;10704;1469;935;-1672
6496;2448;19720;4133;-32768;12501
22816;7628;12788;-3221;9609;-4053
-1784;1584;18020;-1187;32767;-9763
-16828;1336;14560;-2339;-5704;-2859
-120;1048;20724;4748;-11852;11534
12156;5008;16212;-1338;-3804;2545
-5312;3920;12724;-8929;32767;-11375
-15292;2736;9044;-3409;8233;-3849
-9652;1260;9888;2469;-32768;13901
15748;7016;12448;-4422;6497;1514
-2400;2596;15500;-2575;29479;-10200
-12680;4552;10668;-3740;5291;-6156
-9488;-1396;12120;7951;-32768;18399
10192;3496;16268;10578;-22957;1130
-1396;4208;13308;-9532;32767;-8606
-9700;5212;7508;-1593;2131;-4633
-8488;1612;18460;6680;-28927;2333
13804;7732;2664;5056;-22240;4821
8116;8188;13892;-3270;28080;-9177
-8640;3996;9640;6586;10034;-5084
-13788;5528;11736;4391;-19969;1608
7064;4416;10668;6611;-25745;9693
21400;9564;12532;-302;24949;-7152
508;3468;11988;-10456;28500;-17020
-13020;-1024;21140;-917;-6322;-1054
-1312;444;14316;13125;-30133;20257
16068;8252;11324;-5282;9622;-1402
-768;3524;13484;-10957;32581;-13435
-14344;948;16176;348;-6553;-3668
5284;1332;17868;10743;-32768;17498
13440;6076;15156;-2335;15124;-1741
116;4036;14576;-3431;31268;-6691
-15148;3692;13296;-796;-5292;-3686
5544;3080;10824;-3234;-28097;16295
17764;7720;10068;-1560;709;-2254
-1836;2916;18376;-4947;32767;-4667
-19100;2268;12936;727;-7920;-2461
3412;2616;16304;146;-32768;16219
17332;6660;15268;-2021;6313;-5678
-3116;3664;15632;-3349;26220;-6259
-18476;720;18292;1819;-8625;1486
5892;3824;12892;4242;-16824;10027
22284;9540;16948;-2730;22977;-6670
-4704;2340;16988;-4902;30258;-6468
-16112;2920;13676;-1580;-3000;-5419
-7352;1632;10780;8778;-32768;9761
11740;5564;6184;1575;-14564;5028
7760;6964;14472;-5432;32767;-2184
-13184;1104;9216;6045;15508;-8405
-11040;2188;12924;3101;-31652;7676
4764;2068;14436;-1273;-20680;3777
1516;4512;10456;-17989;32767;-8305
-10748;2256;8264;-4436;23492;-1417
-11076;2008;10576;483;6619;2438
-12672;-532;13904;1477;7115;201
-14312;1524;13700;-1168;-7775;-1345
2404;3076;8452;3610;-31223;6437
18044;9356;8432;-7444;11093;-1547
-4816;1752;14784;-4851;32767;-5994
-12540;3764;10544;679;948;-540
-10428;496;13076;12163;-32768;5837
13012;5808;15000;1885;-7627;1692
-9160;2000;14668;-13493;32767;90
-11584;3188;11688;-4608;2845;-4413
-5392;672;15464;11380;-32768;2569
10280;5288;11348;2886;-11610;2857
8920;7568;10960;-7073;32767;-3723
-11016;3780;5628;3470;7510;3721
-9596;2764;15028;8444;-29869;1672
5524;4380;11464;15624;-32155;-260
10460;4292;21164;-2492;32767;-4711
-13332;1736;12192;-2119;24810;-1457
-10072;1228;17836;8922;-31699;307
8800;4212;14964;10227;-32768;1071
7028;6064;15332;-7689;32767;-1842
-9780;1912;7500;9173;8353;-6409
-11756;3148;12496;6431;-17505;2971
1600;3552;8464;7375;-30050;20326
2376;6332;11528;-9516;31265;-14925
-8140;-364;13616;-6789;6454;-4821
-9808;-1188;17000;13546;-16260;6225
2704;3552;11816;20117;-25921;15710
5704;4148;17140;-12911;32767;-13194
-10816;-528;14224;-3046;13118;-5032
-12796;-1540;18016;13416;-23988;6625
5620;5348;16456;6325;-18435;5703
11672;7608;13052;-11681;25975;-7652
-5964;272;19496;-8190;21209;-5292
-1444;896;14328;12443;-32768;1302
11552;4364;12292;6051;-6374;1121
-2476;3880;13708;-5783;32767;-3218
-10920;2216;10176;1700;13727;3021
-20064;2160;16980;93;-16539;-2019
776;1316;16512;11330;-32768;13678
24272;11048;11736;1140;3198;-5768
-10212;-356;15120;-7721;15946;-15778
-13368;-532;22496;3710;-6853;2005
-6168;840;13804;16445;-32768;15718
12024;6896;16356;-9760;6386;-987
-6580;3276;14024;-8105;32767;-5328
-12380;2132;14280;-4759;1171;-3350
-5760;1916;11416;14067;-32768;10588
15896;9060;9236;944;-2033;5949
1640;6740;12844;-8767;30244;-9862
-11868;3380;11168;-3260;3107;-6453
-4732;3428;15220;9784;-27823;303
9328;6460;6828;7567;-18259;8375
1420;5608;18380;-6765;28266;-13777
-16432;624;12388;-4454;5471;-6200
-6104;3396;11968;9035;-28852;5976
1032;4460;12608;20593;-32290;-2059
4744;7128;14312;-11084;30195;-9947
-14032;1376;11552;-7066;9295;-7182
-6764;1000;15852;17662;-32768;6029
7768;4936;17356;18710;-31328;-3484
760;3020;23468;-19493;32767;-6090
-11236;268;12604;-6788;19726;-2378
-16084;1928;13616;2658;-15284;-686
8200;4888;6696;13922;-32768;-1191
6636;6104;7396;-18258;32767;-6237
-8664;-2208;18156;591;6517;-2252
-13108;-2132;23304;14733;-31842;-308
8636;3528;23404;16396;-26583;-2847
9672;6792;8928;-27773;32767;-6253
-10580;-124;17584;-12252;30272;-3742
-10216;-520;15732;930;2388;-740
-11680;540;8360;-2069;6844;5924
-8484;680;18232;4653;-32768;-1353
10632;6908;612;9773;-16209;5366
12188;8560;1856;10778;-21952;-494
1012;5176;12284;-13320;32767;-3890
-13904;2008;15936;-2063;4131;-449
3384;1620;22556;7447;-32768;4638
10496;6968;4188;9703;-20392;2272
20900;9972;7120;-14417;32767;-5587
-11708;1600;15452;1942;15068;-2479
-17796;3468;13468;2486;-13293;2438
5844;1264;21728;11347;-32768;-253
8800;6128;8968;5852;-8487;5306
5008;5664;10756;-19981;32767;1865
-10964;6120;5808;3147;16391;-3038
-6140;1632;18720;-1075;-31576;-1900
9152;6016;10996;14923;-26646;-8365
13488;9512;11112;-7923;7468;-2750
-5136;-720;22044;-905;-4882;-739
-7008;1624;13972;4192;-16430;-150
232;1724;12144;17440;-26623;-2050
17324;4088;16984;-2342;-542;11589
5720;1632;16520;341;21710;-10094
-7744;900;13684;-3500;15519;-8621
-6760;816;15812;10887;-28526;-2940
1092;2656;13164;9318;-28140;13259
14516;5696;11736;-4604;5180;3882
7296;1304;17668;9210;-12510;-3805
8872;2256;12004;-1306;14646;8644
-768;1736;19096;-1378;32767;-870
-13424;2636;9220;4790;18520;1913
-17284;5796;7904;-557;-28285;-4767
1100;1460;15228;726;-22099;4135
14336;7240;11744;1093;-6598;1959
-4716;200;15896;-6996;32767;-5405
-12224;2908;12176;105;14004;-2814
-13280;1144;13132;2531;-32768;-3517
8004;1596;27352;9206;-31788;2555
11388;5364;5896;-15639;32767;-4536
-3284;332;15976;-5151;32767;-4762
-15500;3520;12772;-911;-15374;-4859
2640;-252;17084;10490;-30082;2843
13124;5596;9368;-2497;16469;7308
-5552;116;15704;-7845;30803;-2833
-16884;-204;11036;-1793;3960;-9005
564;24;15260;2907;-28204;8454
11076;3804;8492;2544;-12322;-602
8088;3052;8088;-14713;32767;-11263
-12448;-3000;12060;-1266;11724;-6646
-6324;-2204;14456;15697;-32768;2703
10548;4644;2000;18065;-25214;203
21220;8048;7840;-6278;32767;-3953
-5272;-284;13168;-5525;32767;-6435
-17100;-1924;20600;5272;-15863;-876
-2672;-96;13796;-133;-12617;9614
10892;6040;6324;3910;-9408;-3333
-3320;-48;16620;-2435;32767;-9579
-10712;3520;11684;-1780;-3520;-898
-8816;904;16964;9896;-32768;66
15668;3472;24072;4674;-14553;998
2000;316;22328;-4182;32767;4098
-11496;3572;13576;1997;4022;-585
-4992;3348;12868;4927;-32768;3533
4420;3512;17392;1376;-1472;2735
5680;3316;15300;-6117;15136;-657
sample end
-1376;1872;17272;-2429;3141;-3392
-612;292;17308;-4056;8532;-4983
-716;348;15716;-499;-888;-1825
-852;-952;19328;615;-4431;2158
92;-704;17960;152;-963;1334
2412;836;16636;-799;-2620;3317
4352;1320;16552;770;-2483;3698
5572;1364;16464;-1081;2831;9
2956;84;17516;-300;1035;-1181
1736;-572;18100;-146;849;-252
5068;272;14300;-883;-4640;-1162
1144;1188;16024;3514;-4158;-780
3280;1104;12896;-863;-9600;1717
7660;780;20480;-5678;3446;470
1732;1372;14696;-885;-4325;2035
3716;524;15596;198;2791;-886
6308;388;16164;47;2076;100
4912;56;17072;11;1696;-243
1360;104;14112;265;14458;1418
-96;280;17408;16;259;-53
-116;260;17416;63;224;-29
-104;248;17484;43;215;-35
-92;188;17452;47;209;-39
-92;312;17516;4;231;-23
-24;360;17328;48;262;-7
-108;204;17424;55;234;-36
-96;232;17412;60;259;-43
-40;268;17356;55;256;-45
-52;192;17320;56;256;-48
-76;280;17404;36;232;-37
-100;276;17416;40;242;-37
-60;256;17416;62;241;-21
-104;268;17400;16;271;-62
-112;324;17376;41;249;-27
-60;304;17524;67;214;-42
